S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
98.7,0.0,469.19999999999993,0.0,36.3,35545.5,0.0,50.4,12.6,92.39999999999999,6.3,223.20000000000002,20.7,17.099999999999998,5.4,9.0,0.0,28.800000000000004,2438.52,103543903.776,7182.9,12.857142857142858,283.95,10.799999999999999
109.8,0.0,364.79999999999995,0.0,40.2,39936.0,0.0,57.6,14.4,105.6,7.2,253.8,19.8,14.399999999999999,3.5999999999999996,9.0,0.0,22.200000000000003,2728.48,118125494.46399999,8070.0,14.142857142857144,237.3,8.7
120.89999999999999,0.0,260.4,0.0,44.1,44326.5,0.0,64.8,16.2,118.8,8.1,284.40000000000003,18.9,11.7,1.8000000000000007,9.0,0.0,15.600000000000001,3018.44,132707085.15199998,8957.1,15.42857142857143,190.65000000000003,6.599999999999998
132.0,0.0,156.0,0.0,48.0,48717.0,0.0,72.0,18.0,132.0,9.0,315.0,18.0,9.0,0.0,9.0,0.0,9.0,3308.4,147288675.84,9844.2,16.714285714285715,144.0,4.5
144.9,0.0,143.1,0.0,44.1,46291.5,0.0,83.4,18.0,176.1,11.1,345.6,19.8,22.5,0.0,8.1,0.0,9.0,3153.34,136245690.152,9375.960000000001,18.900000000000002,144.0,4.275
157.8,0.0,130.2,0.0,40.2,43866.0,0.0,94.8,18.0,220.2,13.2,376.2,21.6,36.0,0.0,7.2,0.0,9.0,2998.28,125202704.464,8907.720000000001,21.085714285714285,144.0,4.05
170.7,0.0,117.3,0.0,36.3,41440.5,0.0,106.2,18.0,264.3,15.3,406.8,23.4,49.5,0.0,6.3,0.0,9.0,2843.2200000000003,114159718.77600001,8439.48,23.271428571428572,144.0,3.825
183.6,0.0,104.4,0.0,32.4,39015.0,0.0,117.6,18.0,308.4,17.4,437.4,25.2,63.0,0.0,5.4,0.0,9.0,2688.16,103116733.088,7971.240000000001,25.457142857142856,144.0,3.6
196.5,0.0,91.5,0.0,28.5,36589.5,0.0,129.0,18.0,352.5,19.5,468.0,27.0,76.5,0.0,4.5,0.0,9.0,2533.1000000000004,92073747.4,7503.0,27.642857142857142,144.0,3.375
209.4,0.0,78.6,0.0,24.6,34164.0,0.0,140.4,18.0,396.6,21.6,498.6,28.8,90.0,0.0,3.5999999999999996,0.0,9.0,2378.04,81030761.71200001,7034.76,29.82857142857143,144.0,3.15
222.3,0.0,65.7,0.0,20.7,31738.5,0.0,151.8,18.0,440.7,23.700000000000003,529.2,30.6,103.5,0.0,2.7,0.0,9.0,2222.98,69987776.024,6566.52,32.01428571428571,144.0,2.925
235.2,0.0,52.8,0.0,16.8,29313.0,0.0,163.2,18.0,484.8,25.8,559.8,32.4,117.0,0.0,1.7999999999999998,0.0,9.0,2067.92,58944790.33600001,6098.280000000001,34.2,144.0,2.7
248.10000000000002,0.0,39.89999999999999,0.0,12.899999999999999,26887.5,0.0,174.60000000000002,18.0,528.9000000000001,27.900000000000002,590.4000000000001,34.2,130.5,0.0,0.9000000000000004,0.0,9.0,1912.8600000000001,47901804.64800002,5630.04,36.385714285714286,144.0,2.475
261.0,0.0,27.0,0.0,9.0,24462.0,0.0,186.0,18.0,573.0,30.0,621.0,36.0,144.0,0.0,0.0,0.0,9.0,1757.8,36858818.96000001,5161.8,38.57142857142857,144.0,2.25
258.6,0.0,25.2,1.8,9.0,24374.4,3.6,187.2,39.3,570.6,34.2,651.6,36.3,149.4,0.0,0.9,0.0,8.1,1756.08,36587678.56800001,5151.0,43.199999999999996,141.9,2.25
256.2,0.0,23.4,3.6,9.0,24286.8,7.2,188.4,60.6,568.2,38.4,682.2,36.6,154.8,0.0,1.8,0.0,7.2,1754.36,36316538.17600001,5140.2,47.82857142857143,139.8,2.25
253.8,0.0,21.6,5.4,9.0,24199.2,10.8,189.6,81.9,565.8,42.6,712.8,36.9,160.2,0.0,2.7,0.0,6.3,1752.6399999999999,36045397.78400001,5129.400000000001,52.457142857142856,137.7,2.25
251.4,0.0,19.8,7.2,9.0,24111.6,14.4,190.8,103.2,563.4,46.8,743.4,37.2,165.6,0.0,3.6,0.0,5.4,1750.9199999999998,35774257.392000005,5118.6,57.08571428571429,135.6,2.25
249.0,0.0,18.0,9.0,9.0,24024.0,18.0,192.0,124.5,561.0,51.0,774.0,37.5,171.0,0.0,4.5,0.0,4.5,1749.1999999999998,35503117.00000001,5107.8,61.714285714285715,133.5,2.25
246.6,0.0,16.2,10.8,9.0,23936.4,21.6,193.2,145.8,558.6,55.2,804.6,37.8,176.4,0.0,5.4,0.0,3.5999999999999996,1747.48,35231976.60800001,5097.0,66.34285714285714,131.4,2.25
244.2,0.0,14.4,12.6,9.0,23848.8,25.2,194.4,167.1,556.2,59.400000000000006,835.2,38.1,181.8,0.0,6.3,0.0,2.7,1745.76,34960836.216000006,5086.2,70.97142857142858,129.3,2.25
