S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
55.8,33.6,18.0,27093.2,3613.8,6840.0,0.0,148.8,0.0,9.0,0.0,4.0,5.4,36.0,3.5999999999999996,9.0,0.0,12.600000000000001,2524.08,52350628.08533333,2132.48,12.0,13555.6,6.3
59.099999999999994,35.7,18.0,28739.4,3384.6000000000004,7978.5,0.0,149.1,0.0,9.0,0.0,3.0,6.3,37.5,2.7,9.0,0.0,14.700000000000001,2694.8599999999997,57880371.50399999,2314.8599999999997,12.642857142857142,14378.7,6.6
62.4,37.8,18.0,30385.6,3155.4,9117.0,0.0,149.4,0.0,9.0,0.0,2.0,7.2,39.0,1.7999999999999998,9.0,0.0,16.8,2865.64,63410114.92266666,2497.24,13.285714285714285,15201.8,6.9
65.7,39.900000000000006,18.0,32031.800000000003,2926.2000000000003,10255.5,0.0,149.7,0.0,9.0,0.0,1.0,8.1,40.5,0.9000000000000004,9.0,0.0,18.900000000000002,3036.42,68939858.34133333,2679.62,13.928571428571429,16024.900000000001,7.199999999999999
69.0,42.0,18.0,33678.0,2697.0,11394.0,0.0,150.0,0.0,9.0,0.0,0.0,9.0,42.0,0.0,9.0,0.0,21.0,3207.2,74469601.75999999,2862.0,14.571428571428571,16848.0,7.5
101.1,38.7,17.1,31992.6,2952.6,10366.8,7.2,168.3,0.4,17.7,0.9,20.8,9.9,37.8,0.0,9.9,0.0,21.0,3048.793333333333,68840659.43555555,2721.92,16.085714285714285,16004.85,7.725
133.2,35.4,16.2,30307.2,3208.2,9339.6,14.4,186.6,0.8,26.4,1.8,41.6,10.8,33.6,0.0,10.8,0.0,21.0,2890.3866666666663,63211717.111111104,2581.84,17.6,15161.7,7.95
165.3,32.1,15.3,28621.8,3463.8,8312.4,21.6,204.9,1.2000000000000002,35.099999999999994,2.7,62.400000000000006,11.7,29.4,0.0,11.7,0.0,21.0,2731.98,57582774.78666666,2441.76,19.114285714285714,14318.55,8.175
197.4,28.8,14.4,26936.4,3719.4,7285.2,28.8,223.2,1.6,43.8,3.6,83.2,12.6,25.2,0.0,12.6,0.0,21.0,2573.5733333333333,51953832.46222222,2301.6800000000003,20.62857142857143,13475.4,8.4
229.5,25.5,13.5,25251.0,3975.0,6258.0,36.0,241.5,2.0,52.5,4.5,104.0,13.5,21.0,0.0,13.5,0.0,21.0,2415.1666666666665,46324890.137777776,2161.6000000000004,22.142857142857142,12632.25,8.625
261.6,22.200000000000003,12.6,23565.6,4230.6,5230.799999999999,43.2,259.8,2.4000000000000004,61.199999999999996,5.4,124.80000000000001,14.4,16.799999999999997,0.0,14.4,0.0,21.0,2256.76,40695947.813333325,2021.52,23.65714285714286,11789.1,8.85
293.70000000000005,18.900000000000002,11.7,21880.199999999997,4486.2,4203.599999999999,50.4,278.1,2.8000000000000003,69.89999999999999,6.3,145.6,15.3,12.599999999999998,0.0,15.3,0.0,21.0,2098.3533333333335,35067005.48888888,1881.44,25.17142857142857,10945.95,9.075
325.8,15.600000000000001,10.8,20194.8,4741.8,3176.3999999999996,57.6,296.4,3.2,78.6,7.2,166.4,16.2,8.399999999999999,0.0,16.2,0.0,21.0,1939.9466666666667,29438063.16444444,1741.3600000000001,26.685714285714287,10102.8,9.3
357.90000000000003,12.3,9.9,18509.4,4997.4,2149.199999999999,64.8,314.70000000000005,3.6,87.3,8.1,187.20000000000002,17.1,4.199999999999996,0.0,17.1,0.0,21.0,1781.54,23809120.839999996,1601.2800000000002,28.200000000000003,9259.650000000001,9.525
390.0,9.0,9.0,16824.0,5253.0,1122.0,72.0,333.0,4.0,96.0,9.0,208.0,18.0,0.0,0.0,18.0,0.0,21.0,1623.1333333333334,18180178.515555553,1461.2,29.714285714285715,8416.5,9.75
1059.6,9.0,12.0,16623.9,4949.1,2292.0,72.0,333.9,6.3,96.0,9.0,228.9,24.9,2.1,0.9,18.0,0.0,18.9,1714.64,18648274.479999997,1772.7,31.32857142857143,8317.95,9.45
1729.2,9.0,15.0,16423.8,4645.2,3462.0,72.0,334.8,8.6,96.0,9.0,249.8,31.8,4.2,1.8,18.0,0.0,16.8,1806.1466666666668,19116370.44444444,2084.2,32.94285714285714,8219.4,9.15
2398.8,9.0,18.0,16223.7,4341.3,4632.0,72.0,335.7,10.899999999999999,96.0,9.0,270.7,38.7,6.300000000000001,2.7,18.0,0.0,14.7,1897.6533333333332,19584466.408888884,2395.7,34.55714285714286,8120.85,8.85
3068.4,9.0,21.0,16023.6,4037.4,5802.0,72.0,336.6,13.2,96.0,9.0,291.6,45.6,8.4,3.6,18.0,0.0,12.6,1989.1599999999999,20052562.373333327,2707.2,36.17142857142857,8022.3,8.55
3738.0,9.0,24.0,15823.5,3733.5,6972.0,72.0,337.5,15.5,96.0,9.0,312.5,52.5,10.5,4.5,18.0,0.0,10.5,2080.6666666666665,20520658.33777777,3018.7,37.785714285714285,7923.75,8.25
4407.6,9.0,27.0,15623.4,3429.6000000000004,8142.0,72.0,338.4,17.799999999999997,96.0,9.0,333.4,59.400000000000006,12.600000000000001,5.4,18.0,0.0,8.399999999999999,2172.173333333333,20988754.302222215,3330.2,39.4,7825.2,7.95
5077.2,9.0,30.0,15423.3,3125.7000000000003,9312.0,72.0,339.3,20.099999999999998,96.0,9.0,354.29999999999995,66.30000000000001,14.700000000000001,6.3,18.0,0.0,6.299999999999999,2263.68,21456850.26666666,3641.7,41.01428571428571,7726.65,7.65
5746.8,9.0,33.0,15223.2,2821.8,10482.0,72.0,340.2,22.4,96.0,9.0,375.2,73.2,16.8,7.2,18.0,0.0,4.199999999999999,2355.1866666666665,21924946.2311111,3953.2,42.628571428571426,7628.1,7.35
6416.400000000001,9.0,36.0,15023.1,2517.9,11652.0,72.0,341.1,24.7,96.0,9.0,396.1,80.1,18.900000000000002,8.1,18.0,0.0,2.099999999999998,2446.693333333333,22393042.195555545,4264.7,44.24285714285714,7529.55,7.050000000000001
7086.0,9.0,39.0,14823.0,2214.0,12822.0,72.0,342.0,27.0,96.0,9.0,417.0,87.0,21.0,9.0,18.0,0.0,0.0,2538.2,22861138.15999999,4576.2,45.857142857142854,7431.0,6.75
7021.5,10.2,62.1,13909.5,2672.4,12933.6,88.6,342.0,27.0,99.9,16.8,445.0,81.9,21.0,8.1,16.2,0.0,0.0,2515.9733333333334,22139212.89688888,4682.9,49.34285714285714,6985.8,6.075
6957.0,11.4,85.2,12996.0,3130.8,13045.2,105.2,342.0,27.0,103.8,24.6,473.0,76.8,21.0,7.2,14.4,0.0,0.0,2493.7466666666664,21417287.633777767,4789.599999999999,52.82857142857142,6540.6,5.4
6892.5,12.6,108.30000000000001,12082.5,3589.2,13156.8,121.80000000000001,342.0,27.0,107.7,32.4,501.0,71.7,21.0,6.3,12.6,0.0,0.0,2471.52,20695362.370666657,4896.3,56.31428571428571,6095.4,4.725
6828.0,13.8,131.4,11169.0,4047.6,13268.4,138.4,342.0,27.0,111.6,40.2,529.0,66.6,21.0,5.4,10.8,0.0,0.0,2449.293333333333,19973437.107555546,5003.0,59.8,5650.2,4.05
