S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
12.6,13.3,192.3,0.0,9.3,290.6,6.433333333333334,2.7333333333333334,25.633333333333333,6.5,4.199999999999999,0.13333333333333333,0.9,4.3,34.3,5.4,0.0,15.7,40.215555555555554,91677.50755555557,6.3,126.375,9.45925925925926,2.7,15.7
12.2,12.6,216.6,0.0,9.6,557.2,6.866666666666667,5.466666666666667,24.266666666666666,6.0,4.066666666666666,0.26666666666666666,1.8,5.6,34.6,4.8,0.0,15.4,59.80888888888889,178613.8477037037,6.1,199.0,9.881481481481483,2.4,15.4
11.8,11.9,240.9,0.0,9.9,823.8000000000001,7.300000000000001,8.2,22.9,5.5,3.933333333333333,0.4,2.7,6.9,34.9,4.2,0.0,15.1,79.40222222222222,265550.18785185186,5.9,271.625,10.303703703703704,2.1,15.1
11.4,11.2,265.2,0.0,10.2,1090.4,7.733333333333333,10.933333333333334,21.53333333333333,5.0,3.8,0.5333333333333333,3.6,8.2,35.2,3.6,0.0,14.8,98.99555555555555,352486.52800000005,5.7,344.25,10.725925925925926,1.8,14.8
11.0,10.5,289.5,0.0,10.5,1357.0,8.166666666666668,13.666666666666668,20.166666666666664,4.5,3.6666666666666665,0.6666666666666666,4.5,9.5,35.5,3.0,0.0,14.5,118.58888888888889,439422.8681481482,5.5,416.875,11.148148148148149,1.5,14.5
10.6,9.8,313.8,0.0,10.8,1623.6000000000001,8.600000000000001,16.4,18.8,4.0,3.533333333333333,0.8,5.4,10.8,35.8,2.4000000000000004,0.0,14.2,138.1822222222222,526359.2082962963,5.3,489.5,11.570370370370371,1.2000000000000002,14.2
10.2,9.100000000000001,338.1,0.0,11.1,1890.2000000000003,9.033333333333333,19.133333333333333,17.433333333333334,3.5,3.4,0.9333333333333333,6.3,12.1,36.1,1.7999999999999998,0.0,13.9,157.77555555555557,613295.5484444445,5.1,562.125,11.992592592592594,0.8999999999999999,13.9
9.8,8.4,362.4,0.0,11.4,2156.8,9.466666666666667,21.866666666666667,16.066666666666666,3.0,3.2666666666666666,1.0666666666666667,7.2,13.4,36.4,1.2000000000000002,0.0,13.6,177.36888888888888,700231.8885925927,4.9,634.75,12.414814814814815,0.6000000000000001,13.6
9.4,7.7,386.70000000000005,0.0,11.7,2423.4,9.9,24.6,14.7,2.5,3.1333333333333333,1.2,8.1,14.700000000000001,36.7,0.6000000000000005,0.0,13.3,196.96222222222224,787168.2287407408,4.7,707.375,12.837037037037037,0.30000000000000027,13.3
9.0,7.0,411.0,0.0,12.0,2690.0,10.333333333333334,27.333333333333332,13.333333333333334,2.0,3.0,1.3333333333333333,9.0,16.0,37.0,0.0,0.0,13.0,216.55555555555557,874104.568888889,4.5,780.0,13.25925925925926,0.0,13.0
13.6,6.6,571.5,1.0,12.4,3527.4,10.8,33.1,12.9,2.7,2.7,21.966666666666665,9.433333333333334,18.0,34.2,0.9,1.0,14.5,285.22,1679626.7143703704,7.3,1029.475,16.2,0.95,14.5
18.2,6.2,732.0,2.0,12.8,4364.8,11.266666666666667,38.86666666666667,12.466666666666667,3.4,2.4,42.6,9.866666666666667,20.0,31.4,1.8,2.0,16.0,353.88444444444445,2485148.8598518516,10.1,1278.95,19.14074074074074,1.9,16.0
22.799999999999997,5.8,892.5,3.0,13.2,5202.2,11.733333333333334,44.63333333333334,12.033333333333333,4.1,2.1,63.233333333333334,10.3,22.0,28.6,2.7,3.0,17.5,422.5488888888889,3290671.0053333333,12.899999999999999,1528.425,22.08148148148148,2.8499999999999996,17.5
27.4,5.4,1053.0,4.0,13.6,6039.6,12.200000000000001,50.400000000000006,11.6,4.8,1.8,83.86666666666666,10.733333333333334,24.0,25.8,3.6,4.0,19.0,491.21333333333337,4096193.1508148145,15.7,1777.9,25.02222222222222,3.8,19.0
32.0,5.0,1213.5,5.0,14.0,6877.0,12.666666666666668,56.16666666666667,11.166666666666668,5.5,1.5,104.49999999999999,11.166666666666668,26.0,23.0,4.5,5.0,20.5,559.8777777777777,4901715.296296296,18.5,2027.375,27.96296296296296,4.75,20.5
36.599999999999994,4.6,1374.0,6.0,14.4,7714.4,13.133333333333333,61.93333333333334,10.733333333333334,6.199999999999999,1.2000000000000002,125.13333333333333,11.600000000000001,28.0,20.200000000000003,5.4,6.0,22.0,628.5422222222222,5707237.441777777,21.299999999999997,2276.85,30.903703703703698,5.699999999999999,22.0
41.199999999999996,4.199999999999999,1534.5,7.0,14.8,8551.8,13.6,67.7,10.3,6.8999999999999995,0.8999999999999999,145.76666666666668,12.033333333333333,30.0,17.400000000000002,6.3,7.0,23.5,697.2066666666667,6512759.587259258,24.099999999999998,2526.325,33.844444444444434,6.6499999999999995,23.5
45.8,3.8,1695.0,8.0,15.2,9389.2,14.066666666666666,73.46666666666667,9.866666666666667,7.6,0.6000000000000001,166.4,12.466666666666667,32.0,14.600000000000001,7.2,8.0,25.0,765.8711111111111,7318281.732740739,26.9,2775.8,36.78518518518518,7.6,25.0
50.4,3.4,1855.5,9.0,15.6,10226.599999999999,14.533333333333333,79.23333333333333,9.433333333333334,8.3,0.30000000000000027,187.03333333333333,12.9,34.0,11.8,8.1,9.0,26.5,834.5355555555556,8123803.878222221,29.7,3025.275,39.72592592592592,8.549999999999999,26.5
55.0,3.0,2016.0,10.0,16.0,11064.0,15.0,85.0,9.0,9.0,0.0,207.66666666666666,13.333333333333334,36.0,9.0,9.0,10.0,28.0,903.1999999999999,8929326.023703702,32.5,3274.75,42.66666666666666,9.5,28.0
232.9,3.0,1829.8,13.6,16.3,12769.5,17.7,91.2,9.6,14.1,0.3,238.4,19.0,38.1,8.4,9.7,10.0,27.5,1020.1266666666667,14398456.679999998,123.25,3654.65,48.533333333333324,9.85,27.5
410.8,3.0,1643.6,17.2,16.6,14475.0,20.4,97.4,10.2,19.2,0.6,269.1333333333333,24.666666666666664,40.2,7.8,10.4,10.0,27.0,1137.0533333333333,19867587.336296294,214.0,4034.55,54.39999999999999,10.2,27.0
588.7,3.0,1457.4,20.8,16.9,16180.5,23.1,103.6,10.8,24.299999999999997,0.8999999999999999,299.8666666666667,30.333333333333336,42.3,7.2,11.1,10.0,26.5,1253.98,25336717.992592588,304.75,4414.45,60.26666666666666,10.55,26.5
766.6,3.0,1271.2,24.4,17.2,17886.0,25.8,109.8,11.4,29.4,1.2,330.6,36.0,44.4,6.6,11.8,10.0,26.0,1370.9066666666668,30805848.648888886,395.5,4794.35,66.13333333333333,10.9,26.0
944.5,3.0,1085.0,28.0,17.5,19591.5,28.5,116.0,12.0,34.5,1.5,361.33333333333337,41.666666666666664,46.5,6.0,12.5,10.0,25.5,1487.8333333333335,36274979.305185184,486.25,5174.25,72.0,11.25,25.5
1122.4,3.0,898.8000000000002,31.6,17.8,21297.0,31.200000000000003,122.2,12.6,39.599999999999994,1.7999999999999998,392.0666666666667,47.333333333333336,48.6,5.4,13.2,10.0,25.0,1604.7600000000002,41744109.96148148,577.0,5554.15,77.86666666666666,11.6,25.0
1300.3,3.0,712.6000000000001,35.2,18.1,23002.5,33.900000000000006,128.4,13.2,44.699999999999996,2.1,422.8,53.0,50.7,4.8,13.899999999999999,10.0,24.5,1721.6866666666667,47213240.61777777,667.75,5934.049999999999,83.73333333333332,11.95,24.5
1478.2,3.0,526.4000000000001,38.8,18.4,24708.0,36.6,134.6,13.8,49.8,2.4,453.53333333333336,58.666666666666664,52.8,4.2,14.6,10.0,24.0,1838.6133333333335,52682371.27407407,758.5,6313.95,89.6,12.3,24.0
1656.1000000000001,3.0,340.20000000000005,42.4,18.7,26413.5,39.3,140.8,14.399999999999999,54.9,2.6999999999999997,484.26666666666665,64.33333333333333,54.900000000000006,3.6000000000000005,15.3,10.0,23.5,1955.54,58151501.93037037,849.25,6693.85,95.46666666666667,12.65,23.5
1834.0,3.0,154.0,46.0,19.0,28119.0,42.0,147.0,15.0,60.0,3.0,515.0,70.0,57.0,3.0,16.0,10.0,23.0,2072.4666666666667,63620632.586666666,940.0,7073.75,101.33333333333333,13.0,23.0
1729.5,2.7,152.6,108.7,20.4,27086.9,49.5,172.4,15.666666666666666,86.9,8.1,522.6666666666666,81.5,64.2,3.0,15.4,9.0,23.0,2006.9822222222222,59703980.7117037,919.1,6815.65,111.54814814814814,12.2,23.0
1625.0,2.4,151.2,171.4,21.8,26054.8,57.0,197.8,16.333333333333332,113.8,13.2,530.3333333333334,93.0,71.4,3.0,14.8,8.0,23.0,1941.4977777777779,55787328.83674074,898.2,6557.55,121.76296296296296,11.4,23.0
