S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
493.5,168.0,216.0,94.5,159.0,381.0,99.0,349.5,111.0,165.0,177.0,0.0,306.0,435.0,138.0,286.5,0.0,31.5,200.58333333333334,21020.013888888887,294.0,231.0,197.83333333333334,143.25,31.5
480.0,155.4,213.6,91.8,160.2,372.0,104.4,358.2,110.4,165.0,180.6,0.0,301.2,423.0,140.4,279.6,0.0,25.200000000000003,197.83333333333334,20214.572222222218,285.9,225.3,198.13333333333335,139.8,25.200000000000003
466.5,142.8,211.2,89.1,161.4,363.0,109.80000000000001,366.9,109.8,165.0,184.2,0.0,296.4,411.0,142.8,272.7,0.0,18.9,195.08333333333334,19409.130555555552,277.8,219.6,198.43333333333334,136.35,18.9
453.0,130.2,208.8,86.4,162.6,354.0,115.2,375.6,109.2,165.0,187.8,0.0,291.6,399.0,145.2,265.8,0.0,12.600000000000001,192.33333333333334,18603.688888888886,269.7,213.9,198.73333333333335,132.9,12.600000000000001
439.5,117.60000000000001,206.4,83.7,163.8,345.0,120.6,384.3,108.6,165.0,191.4,0.0,286.8,387.0,147.6,258.9,0.0,6.300000000000004,189.58333333333334,17798.247222222217,261.6,208.2,199.03333333333333,129.45,6.300000000000004
426.0,105.0,204.0,81.0,165.0,336.0,126.0,393.0,108.0,165.0,195.0,0.0,282.0,375.0,150.0,252.0,0.0,0.0,186.83333333333334,16992.80555555555,253.5,202.5,199.33333333333334,126.0,0.0
411.3,113.7,203.7,106.8,163.2,329.4,126.0,374.1,110.4,171.4,195.0,0.0,294.6,371.4,141.9,234.6,0.0,2.1,186.0888888888889,16645.426543209873,259.05,202.5,198.31111111111113,117.3,2.1
396.6,122.4,203.4,132.6,161.4,322.8,126.0,355.2,112.8,177.8,195.0,0.0,307.2,367.8,133.8,217.2,0.0,4.2,185.34444444444446,16298.047530864194,264.6,202.5,197.2888888888889,108.6,4.2
381.9,131.1,203.1,158.4,159.6,316.2,126.0,336.3,115.2,184.2,195.0,0.0,319.8,364.2,125.7,199.8,0.0,6.300000000000001,184.6,15950.668518518516,270.15,202.5,196.26666666666668,99.9,6.300000000000001
367.2,139.8,202.8,184.2,157.8,309.6,126.0,317.4,117.6,190.6,195.0,0.0,332.4,360.6,117.6,182.4,0.0,8.4,183.85555555555555,15603.289506172836,275.7,202.5,195.24444444444444,91.2,8.4
